,Protein,Probability_Partition_1,Probability_Partition_2,Probability_Partition_3,Probability_Partition_4,Probability_Partition_5,Probability_Partition_6,Mean_Probability,Majority_Prediction
31,O60341,0.96507007,0.79871726,0.85327333,0.98644024,0.92524457,0.64720994,0.8626593,1.0
32,O60462,0.5237423,0.4621619,0.69832313,0.97802085,0.500581,0.85450315,0.66955537,1.0
33,O60493,0.8378174,0.7393143,0.6597116,0.968411,0.15132643,0.36841443,0.6208325,1.0
34,O60503,0.9676893,0.5942627,0.96226954,0.98161674,0.99501157,0.99128014,0.91535497,1.0
35,O60547,0.9079759,0.93976337,0.96391475,0.93318945,0.8861711,0.9909343,0.9369915,1.0
36,O60551,0.8197695,0.38325006,0.08602334,0.7127385,0.23083636,0.44985682,0.4470791,0.0
37,O60658,0.87663484,0.8713571,0.810543,0.41329947,0.8500265,0.60286367,0.7374541,1.0
38,O60678,0.88885707,0.9595689,0.9515972,0.82207835,0.95189846,0.69548124,0.87824684,1.0
39,O60733,0.3546976,0.93217933,0.8377542,0.6378597,0.76986843,0.8208796,0.72553974,1.0
40,O60882,0.9276515,0.8256717,0.98312896,0.45709026,0.8288569,0.6229573,0.7742261,1.0
41,O60911,0.88479334,0.9215737,0.94091225,0.62823147,0.8939797,0.92010343,0.8649323,1.0
42,O75521,0.9444611,0.906466,0.5575652,0.9772933,0.9575121,0.9635629,0.8844767,1.0
43,O75533,0.91751885,0.9786276,0.9563862,0.96342725,0.8122888,0.90366757,0.9219861,1.0
44,O75865,0.90041757,0.98926127,0.49489087,0.16290668,0.19776239,0.57112575,0.5527274,0.0
45,O75881,0.83457834,0.41055775,0.79487556,0.8244174,0.95220584,0.90231794,0.7864921,1.0
46,O75891,0.9980769,0.99277276,0.99381036,0.99335665,0.9937775,0.99784386,0.9949396,1.0
47,O75900,0.64860386,0.48920274,0.9787648,0.048527993,0.16157092,0.48081324,0.46791396,0.0
48,O75908,0.8591216,0.96604884,0.5443877,0.30481514,0.30352047,0.81412303,0.63200283,1.0
49,O75976,0.3667376,0.8122221,0.55077136,0.8238569,0.90519506,0.6159869,0.67912835,1.0
50,O94766,0.1193736,0.8747244,0.55866665,0.18207666,0.26088467,0.2521399,0.3746443,0.0
51,O95445,0.32427084,0.23828386,0.2586204,0.50472796,0.55739737,0.6345361,0.41963944,0.0
52,O95865,0.16535586,0.48656702,0.52147937,0.8343883,0.65045786,0.09859861,0.45947453,0.0
53,P00156,0.9049359,0.9341226,0.9959656,0.4660504,0.90434545,0.7313314,0.8227919,1.0
54,P00746,0.066458695,0.0149583155,0.029584898,0.25557125,0.06458555,0.39252436,0.13728051,0.0
55,P00973,0.6084993,0.7377655,0.90164095,0.782176,0.22993363,0.9055723,0.69426465,1.0
56,P01112,0.8098533,0.96984875,0.9562923,0.96009034,0.96629846,0.96945536,0.9386397,1.0
57,P01127,0.32592297,0.044566248,0.4261494,0.16422638,0.1533322,0.76960075,0.31396633,0.0
58,P01270,0.016170653,0.047171652,0.023531623,0.082742296,0.3324253,0.09489651,0.09948967,0.0
59,P01563,0.28741693,0.90603983,0.88109654,0.75774014,0.31914824,0.18918619,0.55677134,0.0
60,P01574,0.3946542,0.72697234,0.51304305,0.9253933,0.71746695,0.73387027,0.6685667,1.0
61,P01593,0.029507572,0.0029511647,0.044172015,0.013160935,0.08795379,0.014733459,0.032079827,0.0
62,P01615,0.011057796,0.19676428,0.060137797,0.010156141,0.23081258,0.062491164,0.09523663,0.0
63,P01764,0.002591201,0.09474512,0.0032724226,0.0037833038,0.046706792,0.025226938,0.029387629,0.0
64,P01768,0.12129895,0.21305093,0.028098648,0.023869663,0.22580996,0.31063107,0.1537932,0.0
65,P01834,0.117769204,0.015640594,0.60566354,0.25220487,0.22432537,0.11731245,0.22215267,0.0
66,P01848,0.15812033,0.25786078,0.69996333,0.2322634,0.4660336,0.22507103,0.33988538,0.0
67,P01850,0.366996,0.23134713,0.7342329,0.15941018,0.22231287,0.092399344,0.30111644,0.0
68,P01854,0.19890794,0.29735592,0.590202,0.6840557,0.21737236,0.12726435,0.35252634,0.0
69,P01877,0.35315478,0.54273784,0.5141468,0.9696158,0.2369795,0.56473297,0.53022796,1.0
70,P02741,0.70298976,0.8742324,0.90732974,0.7619077,0.9583228,0.9856118,0.86506575,1.0
71,P03956,0.98672235,0.97720575,0.9452043,0.87602514,0.99284464,0.92669344,0.9507826,1.0
72,P04053,0.095492326,0.88934654,0.44619283,0.6370335,0.5950853,0.88320947,0.59106,1.0
73,P04118,0.2963833,0.070649356,0.74483824,0.6389022,0.616372,0.22417924,0.4318874,0.0
74,P04141,0.9354928,0.9499749,0.5468589,0.59650713,0.959682,0.07965938,0.67802924,1.0
75,P04424,0.639529,0.92821616,0.935782,0.8773387,0.97185725,0.9969277,0.8916085,1.0
76,P04632,0.7199029,0.9851596,0.77450585,0.9380133,0.98278517,0.7522862,0.85877544,1.0
77,P05019,0.23691471,0.109117106,0.75764704,0.018991766,0.45942912,0.12920032,0.28521666,0.0
78,P05062,0.9892764,0.9676591,0.92467886,0.9892776,0.98565775,0.9988331,0.97589713,1.0
79,P05162,0.10356723,0.47381508,0.75357723,0.02194348,0.08597317,0.108839504,0.2579526,0.0
80,P05187,0.3948021,0.96400106,0.7110131,0.80957603,0.98987526,0.9508537,0.80335355,1.0
81,P05305,0.020077027,0.03953215,0.2510522,0.1439365,0.13864504,0.05990184,0.10885746,0.0
82,P05451,0.69341564,0.16769654,0.67920977,0.41845232,0.97197974,0.68900526,0.60329324,1.0
83,P05981,0.749718,0.48481128,0.4249517,0.76653445,0.67224526,0.519115,0.6028959,1.0
84,P06132,0.9085778,0.9599719,0.9184857,0.9888222,0.9819256,0.9767025,0.95574766,1.0
85,P06307,0.912566,0.847009,0.62676173,0.6362473,0.5441946,0.7100529,0.7128053,1.0
86,P06730,0.9594327,0.63863134,0.5491486,0.38095108,0.079200275,0.7580133,0.5608962,1.0
87,P06731,0.8721481,0.05203393,0.7513983,0.67378294,0.77121407,0.29242834,0.56883425,1.0
88,P06734,0.82509774,0.80597126,0.9383537,0.82402945,0.8778948,0.9275844,0.86648864,1.0
89,P06753,0.65806943,0.99206674,0.945829,0.9459317,0.9210807,0.90048903,0.89391106,1.0
90,P07108,0.45486236,0.97398835,0.3113287,0.92141527,0.8881151,0.892777,0.74041444,1.0
91,P07339,0.54560745,0.83657104,0.5722431,0.68261325,0.02529971,0.96344745,0.604297,1.0
92,P07384,0.8975453,0.9735395,0.9450286,0.9854177,0.8839843,0.987541,0.94550943,1.0
93,P07478,0.7747792,0.6657594,0.4134716,0.577987,0.9759411,0.96758413,0.72925377,1.0
94,P07602,0.7868814,0.87268436,0.6496608,0.56041706,0.9073781,0.84431475,0.7702227,1.0
95,P07919,0.32071534,0.038156737,0.992014,0.15654938,0.27142134,0.035744693,0.30243358,0.0
96,P07942,0.7848183,0.7888321,0.7299322,0.8726081,0.83026254,0.84776926,0.80903715,1.0
97,P08048,0.27943566,0.7778357,0.17842643,0.12026393,0.10320832,0.040549077,0.24995317,0.0
98,P08217,0.23228993,0.069612585,0.41144782,0.61142075,0.04036968,0.118989505,0.24735503,0.0
99,P08238,0.8058436,0.9335543,0.96824,0.9854049,0.9953047,0.954395,0.94045705,1.0
100,P08254,0.9205847,0.6994427,0.99330455,0.9527399,0.575584,0.45099324,0.7654415,1.0
101,P08311,0.6485653,0.61394656,0.2705223,0.4571055,0.60296375,0.76649016,0.5599323,1.0
102,P08476,0.60793406,0.28352466,0.27514434,0.15890102,0.22983712,0.5412399,0.3494302,0.0
103,P08493,0.60195106,0.565261,0.73347354,0.33448926,0.65233684,0.8916858,0.62986624,1.0
104,P08571,0.82140166,0.22538282,0.95515037,0.91967523,0.67011505,0.7075203,0.716541,1.0
105,P08574,0.7880959,0.6171744,0.8013002,0.6450624,0.8603427,0.8011209,0.7521828,1.0
106,P09012,0.23072591,0.61041415,0.15123759,0.115070865,0.32439035,0.35820687,0.29834095,0.0
107,P09104,0.9943104,0.99876094,0.98359114,0.9993519,0.9973188,0.9990638,0.99539953,1.0
108,P09237,0.46317956,0.86098474,0.89104134,0.7692684,0.5977964,0.3915007,0.6622952,1.0
109,P09238,0.8239554,0.5905696,0.9577507,0.53876793,0.6767172,0.22134256,0.63485056,1.0
110,P09668,0.6682527,0.74293655,0.8192296,0.7635368,0.97448236,0.73642075,0.78414315,1.0
111,P09923,0.9799075,0.9847617,0.351947,0.88409156,0.7480694,0.8948408,0.80726963,1.0
112,P09936,0.92443335,0.48772603,0.18950415,0.03308786,0.41191182,0.8543933,0.48350942,0.0
113,P09958,0.15225044,0.96916157,0.474297,0.9709626,0.7984241,0.94320387,0.71804994,1.0
114,P0CG47,0.2054744,0.93246424,0.6815264,0.85796994,0.029836286,0.27430713,0.49692973,0.0
115,P0CG48,0.25200444,0.89804137,0.33169374,0.78623515,0.031595692,0.4088388,0.45140156,0.0
116,P10114,0.8313823,0.7694019,0.81760025,0.26834536,0.68778837,0.1358538,0.585062,1.0
117,P10145,0.81832176,0.6196355,0.7165098,0.352432,0.88152385,0.9896818,0.7296841,1.0
118,P10147,0.07925344,0.23307845,0.22759956,0.72525984,0.29584518,0.07098601,0.27200374,0.0
119,P10153,0.9865752,0.9323629,0.6827499,0.9388437,0.8109027,0.71203184,0.8439111,1.0
120,P10242,0.027947456,0.052220047,0.018809441,0.08638608,0.0049747704,0.050230544,0.040094722,0.0
121,P10398,0.99915564,0.9931631,0.98822904,0.98132783,0.96872765,0.9729413,0.98392415,1.0
122,P10589,0.07008399,0.064612396,0.056900788,0.01502183,0.08960679,0.053510312,0.05828935,0.0
123,P10599,0.994605,0.9959551,0.97756606,0.98618513,0.9717235,0.99799925,0.98733896,1.0
124,P10600,0.65246123,0.6519555,0.7589013,0.839083,0.92260534,0.97897524,0.80066353,1.0
125,P10644,0.9320131,0.9832013,0.97269803,0.9764875,0.99632394,0.98709524,0.97463655,1.0
126,P11047,0.20458218,0.76268476,0.38898078,0.7282282,0.9632657,0.7263782,0.62902,1.0
127,P11049,0.76994956,0.873443,0.40510985,0.44798064,0.8208076,0.47678405,0.6323458,0.0
128,P11226,0.7895254,0.8755589,0.9970709,0.28151867,0.7959412,0.99187523,0.78858167,1.0
129,P11233,0.84395015,0.9471628,0.9426546,0.98273385,0.4738154,0.9172019,0.8512531,1.0
130,P11488,0.2793134,0.92364746,0.8696984,0.6683956,0.85095316,0.6146054,0.70110226,1.0
131,P11597,0.8333626,0.5336601,0.87021977,0.924363,0.59419966,0.6235421,0.7298911,1.0
132,P11684,0.5140875,0.40563318,0.87252045,0.13085851,0.4161432,0.31011507,0.44155967,0.0
133,P12081,0.71980906,0.841012,0.8019664,0.9485044,0.9417392,0.9730427,0.8710124,1.0
134,P12644,0.79071987,0.6240954,0.78991735,0.55075175,0.74376404,0.76148987,0.710123,1.0
135,P13010,0.77455646,0.9672916,0.72390324,0.1412854,0.98534423,0.7379305,0.72171855,1.0
136,P13051,0.6261936,0.34698227,0.979626,0.20523098,0.58316,0.41168368,0.5254794,0.0
137,P13056,0.17283787,0.4154798,0.6338962,0.3767692,0.10271605,0.24900562,0.32511747,0.0
138,P13501,0.8626353,0.9946518,0.9514398,0.8369278,0.97291136,0.94657123,0.9275229,1.0
139,P13612,0.8570111,0.8469399,0.9509633,0.92088383,0.98915404,0.98009586,0.9241747,1.0
140,P13688,0.42318627,0.70629364,0.8657784,0.5489019,0.877315,0.2981011,0.61992943,1.0
141,P13804,0.9738371,0.985927,0.9540101,0.9685458,0.9923165,0.996693,0.97855496,1.0
142,P13805,0.044777416,0.42619812,0.10625096,0.14456372,0.07585987,0.07731794,0.14582801,0.0
143,P13807,0.98104596,0.18769422,0.752198,0.7321046,0.9586573,0.94027627,0.7586627,1.0
144,P13861,0.9502739,0.8261284,0.8432441,0.43048173,0.94587237,0.6961586,0.78202647,1.0
145,P13929,0.94878846,0.99799204,0.9866475,0.99604553,0.9946331,0.9944616,0.986428,1.0
146,P14174,0.16450621,0.8662103,0.7358778,0.40347958,0.43906388,0.928867,0.5896675,0.0
147,P14649,0.14683573,0.50866395,0.46533495,0.19895473,0.02676522,0.18705991,0.2556024,0.0
148,P14927,0.9471503,0.9714366,0.9713462,0.67215085,0.98366183,0.68540335,0.8718582,1.0
149,P15151,0.5844719,0.82076436,0.56801295,0.47528467,0.29094017,0.55458176,0.54900926,1.0
150,P15170,0.3125177,0.35998908,0.95438904,0.3314419,0.2577357,0.16015299,0.39603773,0.0
151,P15259,0.95324266,0.8577101,0.6963893,0.534242,0.8405199,0.9507557,0.8054766,1.0
152,P15382,0.88452446,0.9408779,0.9347031,0.7089661,0.9636821,0.9492538,0.89700127,1.0
153,P15813,0.9345287,0.9636975,0.9395452,0.8653435,0.9064445,0.94382095,0.9255634,1.0
154,P16112,0.19931698,0.19983698,0.20752543,0.7587376,0.36569235,0.37984976,0.35182652,0.0
155,P16144,0.8412213,0.6826242,0.9035356,0.98846406,0.7416172,0.65775853,0.8025368,1.0
156,P16284,0.98215646,0.82504106,0.76383454,0.90478915,0.75530416,0.78408086,0.8358677,1.0
157,P16298,0.85202044,0.8772855,0.63002056,0.9737781,0.7418392,0.5727553,0.7746165,1.0
158,P16402,0.5197737,0.9566631,0.2835631,0.8888785,0.9487343,0.87604284,0.7456093,1.0
159,P16442,0.14497241,0.14194098,0.054362547,0.48643187,0.47387356,0.5468648,0.30807436,0.0
160,P16452,0.64227897,0.30408236,0.403456,0.3227232,0.59922427,0.58897763,0.4767904,0.0
161,P16520,0.4813373,0.033680514,0.13419315,0.15983395,0.4101942,0.11231625,0.2219259,0.0
162,P16615,0.9941169,0.97337025,0.98829097,0.9948501,0.9851335,0.9940095,0.98829526,1.0
163,P16930,0.950373,0.94361454,0.9803065,0.9616475,0.787263,0.945258,0.92807716,1.0
164,P17213,0.4361639,0.089561604,0.9534353,0.2201287,0.21089037,0.5840404,0.4157034,0.0
165,P17600,0.30195946,0.4230531,0.28007847,0.026360255,0.6438167,0.17891778,0.30903095,0.0
166,P17676,0.62015855,0.92112815,0.9309317,0.5740498,0.9854336,0.3861833,0.73631424,1.0
167,P17813,0.81526333,0.13886419,0.80636585,0.7919362,0.61338925,0.8204167,0.6643726,1.0
168,P17980,0.47916344,0.29818016,0.86922526,0.16174793,0.16963486,0.37899914,0.39282513,0.0
169,P18031,0.9143603,0.6591135,0.9663924,0.8036437,0.9604446,0.9734265,0.8795635,1.0
170,P18085,0.38798586,0.99328136,0.16144614,0.8857026,0.91157943,0.6900149,0.67166835,1.0
171,P18509,0.88372403,0.38062015,0.15109213,0.3052269,0.66621584,0.6528677,0.50662446,0.0
172,P18564,0.66774,0.83038586,0.41477147,0.6287618,0.59135056,0.24478047,0.56296504,1.0
173,P19105,0.7106869,0.9536303,0.95464253,0.17124708,0.32660615,0.20890856,0.55428696,0.0
174,P19429,0.11702418,0.34452564,0.01879393,0.39309788,0.6134724,0.26049694,0.29123518,0.0
175,P19622,0.014765846,0.0046286746,0.0034508037,0.008959506,0.054773323,0.010048706,0.016104477,0.0
176,P19883,0.12418389,0.267878,0.49307945,0.70930547,0.7926323,0.34072593,0.4546342,0.0
177,P20231,0.25768268,0.47165066,0.43829635,0.91153544,0.8785649,0.27047575,0.53803426,0.0
178,P20248,0.80429596,0.55427825,0.37765095,0.924957,0.82567585,0.32202706,0.63481414,1.0
179,P20292,0.039735157,0.22837459,0.050322235,0.21896839,0.034071133,0.19457598,0.12767458,0.0
180,P20339,0.53203434,0.11987233,0.32281697,0.58646595,0.20315795,0.34373173,0.35134652,0.0
181,P20393,0.24779525,0.28613588,0.0470565,0.129383,0.026503125,0.11299545,0.14164488,0.0
182,P20472,0.9751177,0.9404639,0.8437568,0.5965383,0.97282,0.4348002,0.79391617,1.0
183,P20807,0.27391633,0.63961446,0.22978982,0.58383787,0.24967031,0.051889107,0.33811966,0.0
184,P20823,0.14677732,0.22349663,0.2313607,0.07384715,0.5161445,0.15368529,0.2242186,0.0
185,P21108,0.21257411,0.14647879,0.54962933,0.74536985,0.10880993,0.4902188,0.37551346,0.0
186,P21452,0.95861864,0.53372055,0.17605065,0.80390054,0.99054974,0.41640058,0.6465401,1.0
187,P21580,0.32327402,0.061211113,0.08239341,0.02171761,0.026546035,0.18176973,0.11615199,0.0
188,P21731,0.90438825,0.9731309,0.9935614,0.9932354,0.9614889,0.97824544,0.96734166,1.0
189,P21810,0.9543333,0.9069249,0.87601393,0.55050695,0.9599035,0.54346174,0.7985241,1.0
190,P21912,0.83835304,0.47641584,0.62671626,0.21388711,0.30132532,0.63477474,0.5152454,0.0
191,P21926,0.9705485,0.9722138,0.96580225,0.90593547,0.85305184,0.9957545,0.9438844,1.0
192,P22061,0.415631,0.7766698,0.51433045,0.32430488,0.4323287,0.93686354,0.56668806,0.0
193,P22083,0.16712408,0.19513336,0.07086339,0.13862792,0.09157026,0.22981513,0.14885569,0.0
194,P22087,0.95978355,0.9391872,0.51396656,0.45074636,0.7000332,0.65629625,0.7033355,1.0
195,P22301,0.3110375,0.7551467,0.53435504,0.60801476,0.76213825,0.5373636,0.58467597,1.0
196,P22314,0.6927435,0.66541564,0.9649545,0.86614245,0.8466662,0.89237016,0.82138205,1.0
197,P22528,0.00043120605,0.003177325,0.00068598246,0.0024772543,0.0019133177,0.0021459758,0.001805177,0.0
198,P22681,0.25504902,0.5899153,0.43543798,0.5824134,0.21593146,0.8934769,0.49537066,0.0
199,P22695,0.8813694,0.80089456,0.95120347,0.8100966,0.9806293,0.88354194,0.8846226,1.0
200,P22749,0.20323847,0.07235929,0.7047473,0.31530353,0.24969627,0.040994078,0.2643898,0.0
201,P22760,0.77020746,0.94296575,0.8780662,0.9845936,0.8835691,0.9833467,0.9071248,1.0
202,P22891,0.99888045,0.9992455,0.9995499,0.9748505,0.9721415,0.99618113,0.99014145,1.0
203,P22894,0.9378769,0.6433364,0.950594,0.3629471,0.86811435,0.4235016,0.6977284,1.0
204,P23083,0.10911922,0.75127345,0.3129901,0.09660772,0.5602994,0.22757758,0.3429779,0.0
205,P23276,0.9782774,0.9113356,0.94075435,0.96834475,0.9499833,0.90011036,0.9414676,1.0
206,P23284,0.9910342,0.9386247,0.8601079,0.9762448,0.99694437,0.97775036,0.9567844,1.0
207,P23467,0.42166883,0.6958447,0.72588646,0.7138131,0.95970726,0.3676672,0.64743125,1.0
208,P23677,0.2432044,0.039674323,0.051990695,0.12435895,0.061088447,0.111298405,0.1052692,0.0
209,P23919,0.37250558,0.6943929,0.10371029,0.8987811,0.8076726,0.7904194,0.61124694,1.0
210,P23946,0.67864496,0.5075447,0.45832026,0.606752,0.8671221,0.54788536,0.61104494,1.0
211,P24158,0.14789142,0.08548242,0.5345723,0.32352003,0.18973078,0.84135646,0.3537589,0.0
212,P24347,0.65992826,0.10205726,0.43913463,0.6530135,0.28951657,0.34055346,0.41403392,0.0
213,P24557,0.33696887,0.46726722,0.5240995,0.64957833,0.8853855,0.75354296,0.60280704,1.0
214,P25098,0.98789424,0.99819857,0.99764013,0.60888714,0.9969087,0.98669124,0.9293701,1.0
215,P25786,0.94673425,0.70269305,0.76710856,0.35620108,0.9444736,0.38729107,0.68408364,1.0
216,P25787,0.98295873,0.9911801,0.9582312,0.9982048,0.96621054,0.997721,0.98241776,1.0
217,P25788,0.94120264,0.9770245,0.90797955,0.9142749,0.9023285,0.989611,0.93873686,1.0
218,P25789,0.32503286,0.85070544,0.8471619,0.6474732,0.72935414,0.8129075,0.7021058,1.0
219,P25929,0.9735084,0.97330993,0.95112073,0.99705935,0.98979914,0.9616256,0.97440386,1.0
220,P25942,0.849167,0.5503152,0.74505776,0.92566615,0.6308705,0.689306,0.73173046,1.0
221,P26196,0.29493216,0.27767745,0.4179098,0.69429976,0.058282092,0.71936405,0.41041088,0.0
222,P26572,0.5719915,0.59073853,0.6618711,0.6449235,0.43949842,0.9319485,0.64016193,1.0
223,P27037,0.9827198,0.9631197,0.9917154,0.98730755,0.9969325,0.9022673,0.9706771,1.0
224,P27348,0.851039,0.7517475,0.93618083,0.96337324,0.8249129,0.9741415,0.88356584,1.0
225,P27695,0.9055069,0.56633824,0.91957384,0.9896936,0.9687903,0.82815665,0.8630099,1.0
226,P27986,0.6084529,0.16540517,0.3371467,0.45517087,0.08678679,0.3182724,0.32853913,0.0
227,P28066,0.11884892,0.89801425,0.93151104,0.6347072,0.94788724,0.98806804,0.7531727,1.0
228,P28070,0.96131945,0.7593131,0.5502138,0.81407934,0.9911082,0.95785254,0.838981,1.0
229,P28072,0.74950844,0.8953201,0.93246573,0.845556,0.92650205,0.70863503,0.84299785,1.0
230,P28476,0.76792854,0.99493426,0.8831326,0.989847,0.93307364,0.97259754,0.9235856,1.0
231,P28838,0.95835567,0.9859117,0.9889086,0.99202794,0.99744046,0.99990785,0.9870921,1.0
232,P29965,0.18049082,0.22803015,0.113779776,0.23416136,0.099716984,0.026637847,0.14713615,0.0
233,P30039,0.80922246,0.65530276,0.7806002,0.16328086,0.98662555,0.7147541,0.68496436,1.0
234,P30040,0.9782904,0.93124735,0.9709542,0.7139262,0.87951946,0.9385271,0.90207744,1.0
235,P30046,0.76338136,0.774291,0.9683197,0.7063807,0.9546208,0.51103705,0.7796717,1.0
236,P30047,0.15716337,0.5169175,0.04571263,0.5950639,0.11063995,0.5396535,0.32752514,0.0
237,P30048,0.8118357,0.7815671,0.952798,0.9032313,0.9709353,0.9379838,0.89305854,1.0
238,P30050,0.8579651,0.23768786,0.16794288,0.22058325,0.50327396,0.27921638,0.3777782,0.0
239,P30153,0.5424207,0.11527926,0.7848544,0.4840735,0.16749902,0.48087358,0.42916676,0.0
240,P30203,0.40079248,0.6986237,0.79501176,0.89103526,0.21120287,0.79476607,0.6319054,1.0
241,P30260,0.23984112,0.02565436,0.19979084,0.010946348,0.06750598,0.06331213,0.10117512,0.0
242,P30301,0.8132937,0.7635142,0.81171864,0.2872015,0.67757285,0.47267058,0.63766193,1.0
243,P30304,0.29096934,0.43110237,0.21592906,0.29409355,0.12348657,0.055411585,0.2351654,0.0
244,P30305,0.49630567,0.063913606,0.1098234,0.13980338,0.061581418,0.22767858,0.18318434,0.0
245,P30307,0.55926967,0.4760664,0.099406205,0.6531365,0.17247012,0.5879728,0.4247203,0.0
246,P30419,0.88352966,0.96814257,0.8671311,0.92966646,0.9168732,0.88227725,0.90793675,1.0
247,P30550,0.9914641,0.41126892,0.8400386,0.6915724,0.5890137,0.6461779,0.6949226,1.0
248,P30740,0.88613,0.95339936,0.8974274,0.9836475,0.9832624,0.9251415,0.938168,1.0
249,P30793,0.45705146,0.15966767,0.16156623,0.18466483,0.6941812,0.77215344,0.4048808,0.0
250,P30990,0.87732345,0.24254873,0.14453879,0.121731654,0.06654833,0.23666388,0.28155914,0.0
251,P31323,0.80676216,0.92609304,0.30971506,0.5688413,0.98266995,0.92735803,0.75357324,1.0
252,P31751,0.99990916,0.9999521,0.999403,0.9997379,0.9982445,0.99408686,0.9985556,1.0
253,P31930,0.84555686,0.95301384,0.91878617,0.5760752,0.9295734,0.8547001,0.8462842,1.0
254,P31949,0.9789139,0.9181173,0.9788967,0.95098335,0.99735093,0.9424272,0.9611149,1.0
255,P32019,0.53488517,0.7786982,0.3926107,0.31960657,0.42378727,0.07566062,0.4208748,0.0
256,P32970,0.4514704,0.016935233,0.13299917,0.34710467,0.06447909,0.10766206,0.1867751,0.0
257,P33316,0.258151,0.5810856,0.61166227,0.8132096,0.3941514,0.7812773,0.5732562,1.0
258,P34096,0.6444074,0.22319329,0.67022747,0.39133644,0.88314074,0.7016474,0.5856588,1.0
259,P34913,0.9924448,0.99351245,0.9475669,0.9564778,0.9884193,0.99690646,0.9792213,1.0
260,P34932,0.1558511,0.49285495,0.094253674,0.29335037,0.33062273,0.28673884,0.27561197,0.0
261,P35030,0.6717744,0.45778605,0.69568485,0.8278372,0.88220334,0.79046005,0.7209577,1.0
262,P35080,0.9407916,0.697869,0.81885296,0.8981386,0.91752166,0.8770889,0.85837716,1.0
263,P35232,0.84719044,0.992943,0.82367665,0.96794003,0.9241403,0.96107274,0.9194939,1.0
264,P35241,0.7923389,0.36284894,0.36755952,0.29561076,0.6028203,0.10307988,0.4207097,0.0
265,P35243,0.5476305,0.79135674,0.9208804,0.9501868,0.9128887,0.86177117,0.8307857,1.0
266,P35247,0.96537757,0.9911742,0.9972572,0.9354055,0.895986,0.95124376,0.95607406,1.0
